Vm,na12.ina_ina,na12mut.ina_ina
-57.02633680766017,-4.232378423702353e-06,-3.860190193623065e-07
-57.02324539253775,-4.239199036302657e-06,-3.866714981719334e-07
-57.02015328024242,-4.246031630578612e-06,-3.873252056783963e-07
-57.01706046951576,-4.252876231949513e-06,-3.879801446516315e-07
-57.013966959094894,-4.259732865907254e-06,-3.886363178696645e-07
-57.010872747712384,-4.2666015580165916e-06,-3.8929372811864034e-07
-57.007777834096274,-4.273482333915442e-06,-3.899523781928559e-07
-57.00468221697006,-4.280375219315148e-06,-3.9061227089479073e-07
-57.00158589505267,-4.2872802400007665e-06,-3.9127340903513955e-07
-56.998488867058455,-4.294197421831354e-06,-3.919357954328434e-07
-56.99539113169716,-4.301126790740249e-06,-3.925994329151219e-07
-56.992292687673924,-4.308068372735357e-06,-3.9326432431750535e-07
-56.98919353368924,-4.315022193899441e-06,-3.9393047248386715e-07
-56.98609366843896,-4.321988280390416e-06,-3.94597880266456e-07
-56.982993090614286,-4.328966658441628e-06,-3.9526655052592927e-07
-56.97989179890172,-4.335957354362151e-06,-3.9593648613138486e-07
-56.97678979198307,-4.3429603945370865e-06,-3.9660768996039484e-07
-56.97368706853544,-4.349975805427852e-06,-3.9728016489903795e-07
-56.97058362723119,-4.357003613572475e-06,-3.9795391384193364e-07
-56.96747946673795,-4.3640438455859e-06,-3.986289396922749e-07
-56.96437458571856,-4.37109652816028e-06,-3.9930524536186206e-07
-56.961268982831086,-4.37816168806528e-06,-3.9998283377113675e-07
-56.9581626567288,-4.3852393521483786e-06,-4.00661707849216e-07
-56.955055606060164,-4.392329547335174e-06,-4.0134187053392566e-07
-56.95194782946879,-4.399432300629691e-06,-4.02023324771835e-07
-56.94883932559345,-4.406547639114676e-06,-4.027060735182915e-07
-56.94573009306802,-4.413675589951918e-06,-4.0339011973745533e-07
-56.94262013052153,-4.420816180382559e-06,-4.040754664023342e-07
-56.939509436578085,-4.4279694377273936e-06,-4.047621164948176e-07
-56.93639800985686,-4.4351353893871945e-06,-4.054500730057128e-07
-56.93328584897209,-4.442314062843018e-06,-4.0613933893478073e-07
-56.93017295253307,-4.449505485656527e-06,-4.068299172907695e-07
-56.9270593191441,-4.456709685470301e-06,-4.075218110914519e-07
-56.923944947404486,-4.463926690008165e-06,-4.082150233636606e-07
-56.92082983590853,-4.471156527075504e-06,-4.08909557143324e-07
-56.9177139832455,-4.478399224559581e-06,-4.096054154755029e-07
-56.914597387999606,-4.4856548104298754e-06,-4.103026014144266e-07
-56.91148004875,-4.492923312738392e-06,-4.110011180235295e-07
-56.90836196407074,-4.500204759620003e-06,-4.1170096837548836e-07
-56.905243132530785,-4.5074991792927694e-06,-4.12402155552258e-07
-56.90212355269396,-4.514806600058269e-06,-4.131046826451098e-07
-56.899003223118946,-4.522127050301935e-06,-4.1380855275466836e-07
-56.89588214235927,-4.529460558493387e-06,-4.1451376899094954e-07
-56.892760308963275,-4.536807153186768e-06,-4.152203344733975e-07
-56.889637721474095,-4.54416686302108e-06,-4.1592825233092286e-07
-56.88651437842965,-4.551539716720528e-06,-4.16637525701941e-07
-56.883390278362626,-4.558925743094851e-06,-4.173481577344104e-07
-56.88026541980044,-4.566324971039671e-06,-4.180601515858703e-07
-56.87713980126523,-4.5737374295368445e-06,-4.187735104234804e-07
-56.874013421273844,-4.581163147654793e-06,-4.194882374240597e-07
-56.8708862783378,-4.588602154548861e-06,-4.202043357741247e-07
-56.86775837096329,-4.596054479461666e-06,-4.209218086699295e-07
-56.86462969765113,-4.603520151723445e-06,-4.216406593175048e-07
-56.86150025689678,-4.610999200752413e-06,-4.223608909326979e-07
-56.858370047190284,-4.61849165605511e-06,-4.230825067412126e-07
-56.85523906701628,-4.62599754722677e-06,-4.2380550997864926e-07
-56.85210731485395,-4.6335169039516676e-06,-4.2452990389054473e-07
-56.848974789177035,-4.641049756003487e-06,-4.252556917324132e-07
-56.84584148845378,-4.648596133245676e-06,-4.2598287676978684e-07
-56.84270741114693,-4.656156065631822e-06,-4.267114622782567e-07
-56.83957255571373,-4.663729583206009e-06,-4.274414515435142e-07
-56.83643692060584,-4.671316716103184e-06,-4.2817284786139175e-07
-56.833300504269396,-4.6789174945495375e-06,-4.2890565453790505e-07
-56.83016330514493,-4.686531948862867e-06,-4.296398748892946e-07
-56.827025321667364,-4.694160109452952e-06,-4.3037551224206745e-07
-56.823886552266,-4.701802006821927e-06,-4.3111256993304e-07
-56.820746995364495,-4.709457671564671e-06,-4.3185105130937973e-07
-56.817606649380814,-4.717127134369171e-06,-4.3259095972864826e-07
-56.814465512727246,-4.724810426016921e-06,-4.333322985588443e-07
-56.81132358381036,-4.732507577383284e-06,-4.3407507117844654e-07
-56.808180861031005,-4.740218619437901e-06,-4.348192809764572e-07
-56.80503734278424,-4.747943583245059e-06,-4.3556493135244566e-07
-56.80189302745936,-4.755682499964095e-06,-4.363120257165914e-07
-56.798747913439854,-4.763435400849777e-06,-4.3706056748972974e-07
-56.79560199910339,-4.771202317252707e-06,-4.378105601033938e-07
-56.79245528282178,-4.778983280619713e-06,-4.3856200699986104e-07
-56.789307762960966,-4.786778322494243e-06,-4.3931491163219724e-07
-56.786159437881004,-4.794587474516771e-06,-4.4006927746430097e-07
-56.78301030593603,-4.802410768425194e-06,-4.408251079709492e-07
-56.77986036547423,-4.810248236055244e-06,-4.4158240663784276e-07
-56.776709614837834,-4.818099909340881e-06,-4.4234117696165245e-07
-56.77355805236309,-4.825965820314722e-06,-4.431014224500635e-07
-56.77040567638023,-4.8338460011084275e-06,-4.4386314662182376e-07
-56.767252485213454,-4.841740483953134e-06,-4.4462635300678837e-07
-56.76409847718091,-4.849649301179861e-06,-4.4539104514596747e-07
-56.76094365059465,-4.857572485219928e-06,-4.461572265915723e-07
-56.75778800376064,-4.865510068605373e-06,-4.4692490090706315e-07
-56.75463153497871,-4.87346208396938e-06,-4.476940716671962e-07
-56.75147424254253,-4.881428564046697e-06,-4.48464742458071e-07
-56.74831612473961,-4.889409541674072e-06,-4.4923691687717943e-07
-56.74515717985123,-4.897405049790658e-06,-4.500105985334523e-07
-56.74199740615248,-4.905415121438477e-06,-4.5078579104730923e-07
-56.73883680191217,-4.913439789762832e-06,-4.5156249805070695e-07
-56.735675365392844,-4.921479088012738e-06,-4.523407231871872e-07
-56.732513094850745,-4.92953304954138e-06,-4.5312047011192755e-07
-56.729349988535795,-4.937601707806534e-06,-4.5390174249178963e-07
-56.72618604469155,-4.945685096371025e-06,-4.5468454400536935e-07
-56.72302126155521,-4.9537832489031575e-06,-4.554688783430466e-07
-56.71985563735756,-4.961896199177175e-06,-4.5625474920703687e-07
-56.71668917032296,-4.970023981073701e-06,-4.5704216031143985e-07
-56.71352185866931,-4.978166628580199e-06,-4.5783111538229105e-07
-56.71035370060804,-4.9863241757914195e-06,-4.586216181576134e-07
-56.70718469434407,-4.994496656909862e-06,-4.5941367238746833e-07
-56.70401483807579,-5.002684106246238e-06,-4.6020728183400685e-07
-56.70084412999503,-5.01088655821992e-06,-4.610024502715224e-07
-56.69767256828704,-5.019104047359422e-06,-4.617991814865021e-07
-56.69450015113045,-5.027336608302857e-06,-4.6259747927768026e-07
-56.691326876697254,-5.035584275798413e-06,-4.6339734745609076e-07
-56.688152743152784,-5.043847084704812e-06,-4.641987898451195e-07
-56.68497774865568,-5.052125069991804e-06,-4.65001810280559e-07
-56.681801891357864,-5.060418266740632e-06,-4.658064126106611e-07
-56.678625169404505,-5.0687267101445165e-06,-4.666126006961917e-07
-56.675447580934,-5.0770504355091345e-06,-4.6742037841048337e-07
-56.672269124077935,-5.08538947825311e-06,-4.6822974963949235e-07
-56.66908979696109,-5.093743873908497e-06,-4.690407182818516e-07
-56.66590959770136,-5.102113658121282e-06,-4.698532882489268e-07
-56.662728524409765,-5.110498866651855e-06,-4.7066746346487087e-07
-56.65954657519042,-5.118899535375525e-06,-4.71483247866681e-07
-56.65636374814047,-5.127315700283015e-06,-4.723006454042541e-07
-56.653180041350126,-5.135747397480963e-06,-4.7311966004044315e-07
-56.64999545290256,-5.144194663192419e-06,-4.7394029575111375e-07
-56.64680998087393,-5.152657533757368e-06,-4.7476255652520146e-07
-56.64362362333334,-5.161136045633223e-06,-4.7558644636476887e-07
-56.640436378342805,-5.169630235395354e-06,-4.76411969285064e-07
-56.63724824395721,-5.178140139737588e-06,-4.772391293145773e-07
-56.63405921822431,-5.186665795472743e-06,-4.780679304951002e-07
-56.63086929918467,-5.195207239533138e-06,-4.788983768817843e-07
-56.627678484871645,-5.203764508971122e-06,-4.797304725431997e-07
-56.62448677331136,-5.212337640959605e-06,-4.805642215613942e-07
-56.62129416252267,-5.220926672792582e-06,-4.813996280319539e-07
-56.61810065051714,-5.229531641885673e-06,-4.822366960640618e-07
-56.614906235298996,-5.238152585776653e-06,-4.830754297805589e-07
-56.6117109148651,-5.246789542125997e-06,-4.839158333180051e-07
-56.60851468720494,-5.255442548717414e-06,-4.847579108267392e-07
-56.605317550300555,-5.264111643458412e-06,-4.856016664709412e-07
-56.602119502126556,-5.272796864380821e-06,-4.864471044286934e-07
-56.598920540650056,-5.281498249641358e-06,-4.872942288920426e-07
-56.595720663830654,-5.290215837522192e-06,-4.881430440670619e-07
-56.5925198696204,-5.298949666431487e-06,-4.889935541739147e-07
-56.589318155963774,-5.307699774903956e-06,-4.898457634469168e-07
-56.58611552079762,-5.3164662016014505e-06,-4.906996761345994e-07
-56.58291196205115,-5.32524898531351e-06,-4.915552964997746e-07
-56.57970747764589,-5.334048164957938e-06,-4.924126288195974e-07
-56.57650206549567,-5.34286377958138e-06,-4.932716773856318e-07
-56.573295723506554,-5.35169586835989e-06,-4.941324465039155e-07
-56.57008844957686,-5.360544470599524e-06,-4.949949404950241e-07
-56.566880241597055,-5.369409625736912e-06,-4.958591636941383e-07
-56.563671097449784,-5.378291373339856e-06,-4.967251204511083e-07
-56.560461015009814,-5.387189753107916e-06,-4.975928151305217e-07
-56.557249992143994,-5.396104804873005e-06,-4.984622521117688e-07
-56.554038026711225,-5.405036568599985e-06,-4.993334357891113e-07
-56.55082511656243,-5.413985084387273e-06,-5.002063705717486e-07
-56.54761125954052,-5.422950392467435e-06,-5.010810608838868e-07
-56.54439645348034,-5.431932533207808e-06,-5.019575111648055e-07
-56.54118069620866,-5.440931547111106e-06,-5.028357258689277e-07
-56.53796398554414,-5.449947474816027e-06,-5.037157094658888e-07
-56.53474631929725,-5.458980357097883e-06,-5.045974664406064e-07
-56.5315276952703,-5.468030234869217e-06,-5.054810012933494e-07
-56.52830811125736,-5.477097149180431e-06,-5.06366318539809e-07
-56.52508756504423,-5.486181141220411e-06,-5.072534227111687e-07
-56.52186605440842,-5.495282252317167e-06,-5.081423183541762e-07
-56.51864357711909,-5.504400523938471e-06,-5.090330100312147e-07
-56.51542013093704,-5.513535997692482e-06,-5.099255023203749e-07
-56.512195713614645,-5.522688715328417e-06,-5.108197998155275e-07
-56.50897032289585,-5.5318587187371735e-06,-5.117159071263961e-07
-56.505743956516085,-5.541046049951993e-06,-5.1261382887863e-07
-56.50251661220229,-5.550250751149121e-06,-5.13513569713878e-07
-56.499288287672826,-5.559472864648457e-06,-5.144151342898629e-07
-56.49605898063745,-5.568712432914223e-06,-5.15318527280456e-07
-56.492828688797296,-5.57796949855564e-06,-5.162237533757521e-07
-56.48959740984481,-5.587244104327578e-06,-5.171308172821441e-07
-56.486365141463736,-5.596536293131251e-06,-5.180397237224008e-07
-56.483131881329044,-5.605846108014896e-06,-5.18950477435741e-07
-56.47989762710692,-5.615173592174434e-06,-5.198630831779112e-07
-56.47666237645474,-5.624518788954188e-06,-5.207775457212641e-07
-56.473426127020964,-5.633881741847555e-06,-5.216938698548341e-07
-56.47018887644518,-5.643262494497706e-06,-5.22612060384417e-07
-56.466950622358,-5.6526610906982925e-06,-5.235321221326483e-07
-56.46371136238105,-5.662077574394137e-06,-5.244540599390818e-07
-56.46047109412691,-5.671511989681957e-06,-5.253778786602698e-07
-56.45722981519911,-5.6809643808110725e-06,-5.263035831698426e-07
-56.453987523192055,-5.690434792184113e-06,-5.272311783585899e-07
-56.45074421569098,-5.6999232683577464e-06,-5.28160669134541e-07
-56.44749989027193,-5.709429854043412e-06,-5.290920604230459e-07
-56.44425454450171,-5.718954594108039e-06,-5.300253571668589e-07
-56.44100817593784,-5.728497533574787e-06,-5.309605643262192e-07
-56.437760782128514,-5.7380587176237765e-06,-5.318976868789359e-07
-56.43451236061256,-5.747638191592843e-06,-5.328367298204693e-07
-56.431262908919386,-5.7572360009782865e-06,-5.337776981640163e-07
-56.428012424568955,-5.766852191435601e-06,-5.347205969405949e-07
-56.424760905071736,-5.77648680878026e-06,-5.356654311991282e-07
-56.421508347928636,-5.786139898988463e-06,-5.366122060065309e-07
-56.41825475063099,-5.7958115081978985e-06,-5.375609264477956e-07
-56.415000110660515,-5.805501682708533e-06,-5.385115976260776e-07
-56.411744425489225,-5.815210468983356e-06,-5.394642246627839e-07
-56.40848769257943,-5.824937913649191e-06,-5.404188126976592e-07
-56.40522990938367,-5.834684063497459e-06,-5.413753668888766e-07
-56.40197107334468,-5.8444489654849865e-06,-5.423338924131233e-07
-56.398711181895344,-5.8542326667347785e-06,-5.432943944656912e-07
-56.39545023245862,-5.864035214536835e-06,-5.442568782605668e-07
-56.39218822244754,-5.873856656348952e-06,-5.452213490305218e-07
-56.38892514926512,-5.88369703979753e-06,-5.461878120272032e-07
-56.38566101030436,-5.893556412678379e-06,-5.471562725212253e-07
-56.38239580294815,-5.903434822957551e-06,-5.481267358022608e-07
-56.37912952456926,-5.91333231877216e-06,-5.490992071791353e-07
-56.37586217253025,-5.923248948431213e-06,-5.500736919799184e-07
-56.37259374418347,-5.933184760416435e-06,-5.510501955520185e-07
-56.36932423687098,-5.94313980338313e-06,-5.52028723262277e-07
-56.36605364792452,-5.953114126160999e-06,-5.530092804970627e-07
-56.362781974665424,-5.963107777755011e-06,-5.539918726623682e-07
-56.359509214404625,-5.97312080734625e-06,-5.549765051839052e-07
-56.35623536444256,-5.983153264292782e-06,-5.559631835072017e-07
-56.35296042206916,-5.993205198130511e-06,-5.569519130976983e-07
-56.34968438456376,-6.003276658574065e-06,-5.579426994408477e-07
-56.34640724919507,-6.013367695517658e-06,-5.589355480422119e-07
-56.343129013221116,-6.0234783590359845e-06,-5.599304644275614e-07
-56.3398496738892,-6.033608699385104e-06,-5.609274541429757e-07
-56.33656922843584,-6.04375876700333e-06,-5.619265227549432e-07
-56.333287674086726,-6.053928612512142e-06,-5.629276758504617e-07
-56.330005008056645,-6.064118286717078e-06,-5.639309190371412e-07
-56.326721227549456,-6.074327840608652e-06,-5.649362579433049e-07
-56.323436329758024,-6.084557325363269e-06,-5.659436982180935e-07
-56.32015031186417,-6.09480679234415e-06,-5.669532455315673e-07
-56.31686317103862,-6.105076293102262e-06,-5.679649055748115e-07
-56.313574904440934,-6.115365879377237e-06,-5.689786840600403e-07
-56.31028550921947,-6.125675603098336e-06,-5.699945867207034e-07
-56.306994982511334,-6.13600551638538e-06,-5.710126193115914e-07
-56.303703321442306,-6.1463556715497015e-06,-5.72032787608943e-07
-56.30041052312679,-6.1567261210951125e-06,-5.730550974105523e-07
-56.29711658466778,-6.167116917718874e-06,-5.740795545358781e-07
-56.29382150315677,-6.177528114312632e-06,-5.751061648261512e-07
-56.29052527567371,-6.1879597639634396e-06,-5.76134934144485e-07
-56.28722789928696,-6.198411919954716e-06,-5.771658683759866e-07
-56.28392937105323,-6.208884635767239e-06,-5.781989734278666e-07
-56.28062968801752,-6.219377965080139e-06,-5.792342552295509e-07
-56.27732884721304,-6.2298919617719115e-06,-5.802717197327937e-07
-56.274026845661204,-6.240426679921412e-06,-5.81311372911792e-07
-56.2707236803715,-6.2509821738088855e-06,-5.82353220763296e-07
-56.267419348341505,-6.261558497916975e-06,-5.833972693067276e-07
-56.26411384655677,-6.272155706931762e-06,-5.844435245842941e-07
-56.26080717199079,-6.282773855743801e-06,-5.854919926611044e-07
-56.257499321604925,-6.293412999449145e-06,-5.865426796252854e-07
-56.25419029234836,-6.30407319335042e-06,-5.875955915881008e-07
-56.25088008115803,-6.314754492957859e-06,-5.886507346840696e-07
-56.24756868495855,-6.325456953990377e-06,-5.897081150710841e-07
-56.244256100662184,-6.336180632376638e-06,-5.907677389305314e-07
-56.240942325168746,-6.346925584256125e-06,-5.918296124674126e-07
-56.237627355365554,-6.3576918659802405e-06,-5.92893741910466e-07
-56.23431118812738,-6.3684795341133785e-06,-5.939601335122879e-07
-56.23099382031636,-6.379288645434027e-06,-5.950287935494578e-07
-56.227675248781956,-6.390119256935888e-06,-5.960997283226601e-07
-56.22435547036088,-6.400971425828974e-06,-5.971729441568106e-07
-56.221034481877005,-6.411845209540723e-06,-5.982484474011815e-07
-56.21771228014135,-6.4227406657171565e-06,-5.993262444295278e-07
-56.214388861951974,-6.43365785222397e-06,-6.004063416402148e-07
-56.211064224093924,-6.44459682714772e-06,-6.014887454563464e-07
-56.207738363339175,-6.455557648796935e-06,-6.025734623258933e-07
-56.20441127644654,-6.466540375703307e-06,-6.036604987218242e-07
-56.20108296016164,-6.47754506662283e-06,-6.047498611422347e-07
-56.197753411216794,-6.488571780536991e-06,-6.058415561104811e-07
-56.194422626330976,-6.499620576653945e-06,-6.069355901753108e-07
-56.19109060220975,-6.510691514409695e-06,-6.08031969910997e-07
-56.18775733554517,-6.521784653469304e-06,-6.091307019174716e-07
