Vm,na12.ina_ina,na12mut.ina_ina
-68.92990159973763,-7.671313030380514e-09,-5.163771943926791e-10
-68.92853073000857,-7.67707571173444e-09,-5.167616636061058e-10
-68.92716026997837,-7.682841007083709e-09,-5.17146303938801e-10
-68.92579021972335,-7.688608915480662e-09,-5.175311153246339e-10
-68.92442057931956,-7.694379435975833e-09,-5.179160976973555e-10
-68.92305134884268,-7.700152567617947e-09,-5.18301250990598e-10
-68.92168252836808,-7.705928309453918e-09,-5.186865751378764e-10
-68.92031411797079,-7.711706660528851e-09,-5.190720700725864e-10
-68.91894611772551,-7.717487619886043e-09,-5.194577357280062e-10
-68.91757852770665,-7.723271186566992e-09,-5.198435720372963e-10
-68.91621134798825,-7.729057359611384e-09,-5.202295789334985e-10
-68.91484457864406,-7.734846138057091e-09,-5.206157563495372e-10
-68.91347821974749,-7.740637520940191e-09,-5.210021042182184e-10
-68.91211227137161,-7.746431507294951e-09,-5.213886224722306e-10
-68.91074673358919,-7.752228096153837e-09,-5.217753110441444e-10
-68.90938160647269,-7.75802728654752e-09,-5.221621698664124e-10
-68.90801689009422,-7.763829077504846e-09,-5.225491988713697e-10
-68.90665258452556,-7.76963346805287e-09,-5.229363979912334e-10
-68.9052886898382,-7.775440457216855e-09,-5.233237671581032e-10
-68.90392520610331,-7.781250044020252e-09,-5.237113063039612e-10
-68.90256213339173,-7.78706222748471e-09,-5.240990153606716e-10
-68.90119947177395,-7.792877006630077e-09,-5.24486894259981e-10
-68.8998372213202,-7.798694380474408e-09,-5.248749429335191e-10
-68.89847538210034,-7.804514348033953e-09,-5.252631613127975e-10
-68.89711395418396,-7.810336908323172e-09,-5.256515493292109e-10
-68.8957529376403,-7.816162060354716e-09,-5.260401069140364e-10
-68.89439233253827,-7.821989803139447e-09,-5.264288339984334e-10
-68.89303213894652,-7.827820135686427e-09,-5.268177305134451e-10
-68.89167235693334,-7.833653057002921e-09,-5.272067963899961e-10
-68.89031298656671,-7.8394885660944e-09,-5.275960315588948e-10
-68.88895402791431,-7.845326661964536e-09,-5.279854359508321e-10
-68.88759548104349,-7.85116734361522e-09,-5.283750094963817e-10
-68.8862373460213,-7.85701061004653e-09,-5.287647521260008e-10
-68.8848796229145,-7.862856460256767e-09,-5.29154663770029e-10
-68.88352231178948,-7.868704893242432e-09,-5.295447443586889e-10
-68.88216541271235,-7.874555907998236e-09,-5.299349938220863e-10
-68.88080892574894,-7.880409503517099e-09,-5.303254120902106e-10
-68.87945285096473,-7.886265678790152e-09,-5.307159990929343e-10
-68.87809718842489,-7.892124432806728e-09,-5.311067547600122e-10
-68.8767419381943,-7.89798576455438e-09,-5.314976790210831e-10
-68.87538710033752,-7.903849673018867e-09,-5.318887718056692e-10
-68.87403267491882,-7.909716157184159e-09,-5.322800330431759e-10
-68.87267866200213,-7.915585216032447e-09,-5.326714626628919e-10
-68.8713250616511,-7.921456848544127e-09,-5.330630605939892e-10
-68.86997187392907,-7.927331053697808e-09,-5.334548267655242e-10
-68.86861909889907,-7.933207830470317e-09,-5.338467611064354e-10
-68.86726673662383,-7.9390871778367e-09,-5.34238863545546e-10
-68.86591478716575,-7.944969094770211e-09,-5.346311340115622e-10
-68.86456325058697,-7.950853580242324e-09,-5.350235724330745e-10
-68.86321212694928,-7.956740633222725e-09,-5.354161787385565e-10
-68.8618614163142,-7.96263025267933e-09,-5.358089528563662e-10
-68.86051111874293,-7.968522437578256e-09,-5.362018947147451e-10
-68.8591612342964,-7.974417186883862e-09,-5.365950042418186e-10
-68.85781176303519,-7.980314499558704e-09,-5.369882813655963e-10
-68.85646270501961,-7.986214374563568e-09,-5.37381726013971e-10
-68.85511406030966,-7.992116810857456e-09,-5.377753381147201e-10
-68.85376582896505,-7.998021807397604e-09,-5.381691175955054e-10
-68.85241801104517,-8.003929363139456e-09,-5.385630643838718e-10
-68.85107060660914,-8.009839477036689e-09,-5.389571784072494e-10
-68.84972361571576,-8.015752148041198e-09,-5.393514595929522e-10
-68.84837703842354,-8.021667375103106e-09,-5.397459078681782e-10
-68.84703087479069,-8.027585157170758e-09,-5.401405231600101e-10
-68.84568512487513,-8.033505493190721e-09,-5.405353053954144e-10
-68.84433978873449,-8.039428382107793e-09,-5.409302545012426e-10
-68.84299486642607,-8.045353822864996e-09,-5.413253704042304e-10
-68.8416503580069,-8.05128181440359e-09,-5.417206530309977e-10
-68.84030626353373,-8.05721235566305e-09,-5.421161023080499e-10
-68.838962583063,-8.063145445581089e-09,-5.425117181617762e-10
-68.83761931665084,-8.069081083093646e-09,-5.429075005184511e-10
-68.83627646435313,-8.075019267134882e-09,-5.433034493042327e-10
-68.83493402622541,-8.080959996637208e-09,-5.436995644451649e-10
-68.83359200232296,-8.086903270531251e-09,-5.440958458671762e-10
-68.83225039270076,-8.092849087745873e-09,-5.4449229349608e-10
-68.83090919741349,-8.098797447208175e-09,-5.448889072575737e-10
-68.82956841651556,-8.104748347843488e-09,-5.452856870772413e-10
-68.82822805006106,-8.110701788575377e-09,-5.456826328805502e-10
-68.82688809810381,-8.116657768325642e-09,-5.460797445928542e-10
-68.82554856069736,-8.122616286014329e-09,-5.464770221393916e-10
-68.82420943789492,-8.1285773405597e-09,-5.468744654452859e-10
-68.82287072974948,-8.134540930878277e-09,-5.472720744355459e-10
-68.82153243631367,-8.140507055884804e-09,-5.476698490350657e-10
-68.82019455763991,-8.146475714492267e-09,-5.480677891686244e-10
-68.81885709378027,-8.152446905611897e-09,-5.484658947608868e-10
-68.81752004478655,-8.158420628153166e-09,-5.488641657364032e-10
-68.81618341071028,-8.164396881023779e-09,-5.492626020196093e-10
-68.81484719160271,-8.170375663129685e-09,-5.496612035348265e-10
-68.81351138751478,-8.17635697337508e-09,-5.500599702062614e-10
-68.81217599849717,-8.1823408106624e-09,-5.504589019580064e-10
-68.81084102460025,-8.18832717389233e-09,-5.508579987140399e-10
-68.80950646587415,-8.194316061963789e-09,-5.512572603982255e-10
-68.80817232236868,-8.200307473773949e-09,-5.516566869343133e-10
-68.80683859413337,-8.206301408218226e-09,-5.520562782459386e-10
-68.80550528121749,-8.21229786419028e-09,-5.524560342566232e-10
-68.80417238367004,-8.218296840582027e-09,-5.528559548897745e-10
-68.80283990153968,-8.224298336283626e-09,-5.532560400686854e-10
-68.80150783487485,-8.230302350183481e-09,-5.536562897165363e-10
-68.8001761837237,-8.236308881168257e-09,-5.540567037563922e-10
-68.79884494813409,-8.242317928122854e-09,-5.544572821112055e-10
-68.79751412815358,-8.248329489930439e-09,-5.548580247038138e-10
-68.79618372382949,-8.25434356547242e-09,-5.552589314569417e-10
-68.79485373520886,-8.260360153628468e-09,-5.556600022932003e-10
-68.79352416233843,-8.266379253276491e-09,-5.560612371350863e-10
-68.79219500526467,-8.272400863292674e-09,-5.564626359049837e-10
-68.79086626403381,-8.278424982551438e-09,-5.568641985251623e-10
-68.78953793869175,-8.284451609925464e-09,-5.572659249177789e-10
-68.78821002928414,-8.290480744285696e-09,-5.57667815004877e-10
-68.78688253585638,-8.296512384501335e-09,-5.580698687083862e-10
-68.78555545845354,-8.30254652943983e-09,-5.584720859501238e-10
-68.78422879712048,-8.308583177966903e-09,-5.588744666517927e-10
-68.78290255190174,-8.314622328946528e-09,-5.59277010734984e-10
-68.78157672284162,-8.320663981240938e-09,-5.596797181211742e-10
-68.78025130998412,-8.326708133710631e-09,-5.600825887317283e-10
-68.77892631337299,-8.332754785214365e-09,-5.60485622487897e-10
-68.7776017330517,-8.338803934609167e-09,-5.608888193108185e-10
-68.77627756906345,-8.344855580750318e-09,-5.612921791215186e-10
-68.77495382145118,-8.350909722491366e-09,-5.616957018409099e-10
-68.77363049025753,-8.356966358684131e-09,-5.620993873897922e-10
-68.77230757552492,-8.363025488178689e-09,-5.625032356888531e-10
-68.77098507729548,-8.369087109823393e-09,-5.629072466586667e-10
-68.76966299561104,-8.375151222464858e-09,-5.633114202196948e-10
-68.76834133051321,-8.381217824947962e-09,-5.63715756292287e-10
-68.7670200820433,-8.387286916115865e-09,-5.641202547966805e-10
-68.76569925024238,-8.39335849480999e-09,-5.645249156529992e-10
-68.76437883515123,-8.399432559870034e-09,-5.649297387812563e-10
-68.7630588368104,-8.405509110133958e-09,-5.653347241013511e-10
-68.76173925526012,-8.411588144438003e-09,-5.657398715330712e-10
-68.7604200905404,-8.417669661616677e-09,-5.661451809960921e-10
-68.759101342691,-8.423753660502775e-09,-5.665506524099775e-10
-68.75778301175134,-8.429840139927347e-09,-5.669562856941783e-10
-68.75646509776067,-8.435929098719734e-09,-5.673620807680339e-10
-68.7551476007579,-8.442020535707548e-09,-5.677680375507717e-10
-68.75383052078172,-8.448114449716686e-09,-5.681741559615069e-10
-68.75251385787057,-8.45421083957131e-09,-5.685804359192437e-10
-68.75119761206258,-8.460309704093868e-09,-5.689868773428735e-10
-68.74988178339568,-8.466411042105088e-09,-5.693934801511768e-10
-68.74856637190747,-8.472514852423981e-09,-5.698002442628219e-10
-68.74725137763537,-8.47862113386784e-09,-5.702071695963655e-10
-68.74593680061646,-8.484729885252233e-09,-5.706142560702536e-10
-68.74462264088763,-8.490841105391018e-09,-5.710215036028196e-10
-68.74330889848547,-8.496954793096331e-09,-5.714289121122865e-10
-68.74199557344633,-8.503070947178606e-09,-5.718364815167652e-10
-68.74068266580629,-8.50918956644654e-09,-5.722442117342552e-10
-68.73937017560118,-8.515310649707134e-09,-5.726521026826454e-10
-68.73805810286657,-8.521434195765676e-09,-5.730601542797135e-10
-68.7367464476378,-8.52756020342574e-09,-5.734683664431258e-10
-68.73543520994991,-8.533688671489181e-09,-5.738767390904376e-10
-68.7341243898377,-8.539819598756156e-09,-5.742852721390932e-10
-68.73281398733575,-8.545952984025105e-09,-5.746939655064265e-10
-68.73150400247833,-8.552088826092768e-09,-5.751028191096595e-10
-68.73019443529951,-8.558227123754168e-09,-5.755118328659043e-10
-68.72888528583307,-8.564367875802624e-09,-5.759210066921619e-10
-68.72757655411255,-8.57051108102975e-09,-5.763303405053219e-10
-68.72626824017122,-8.576656738225455e-09,-5.76739834222165e-10
-68.72496034404213,-8.582804846177945e-09,-5.7714948775936e-10
-68.72365286575807,-8.58895540367373e-09,-5.775593010334653e-10
-68.72234580535155,-8.595108409497605e-09,-5.779692739609298e-10
-68.72103916285486,-8.601263862432668e-09,-5.783794064580911e-10
-68.71973293830006,-8.607421761260325e-09,-5.787896984411769e-10
-68.71842713171888,-8.613582104760267e-09,-5.792001498263043e-10
-68.7171217431429,-8.6197448917105e-09,-5.796107605294809e-10
-68.71581677260336,-8.625910120887325e-09,-5.800215304666033e-10
-68.71451222013134,-8.632077791065348e-09,-5.804324595534588e-10
-68.7132080857576,-8.638247901017477e-09,-5.808435477057246e-10
-68.71190436951268,-8.644420449514927e-09,-5.812547948389674e-10
-68.7106010714269,-8.650595435327222e-09,-5.816662008686446e-10
-68.70929819153027,-8.656772857222187e-09,-5.820777657101037e-10
-68.70799572985261,-8.66295271396596e-09,-5.824894892785826e-10
-68.70669368642348,-8.66913500432298e-09,-5.829013714892089e-10
-68.70539206127219,-8.675319727055998e-09,-5.833134122570012e-10
-68.7040908544278,-8.681506880926078e-09,-5.837256114968684e-10
-68.70279006591913,-8.687696464692594e-09,-5.8413796912361e-10
-68.70148969577477,-8.69388847711323e-09,-5.845504850519155e-10
-68.70018974402304,-8.700082916943988e-09,-5.849631591963658e-10
-68.69889021069203,-8.70627978293918e-09,-5.853759914714327e-10
-68.6975910958096,-8.712479073851432e-09,-5.857889817914779e-10
-68.69629239940336,-8.71868078843169e-09,-5.862021300707542e-10
-68.69499412150066,-8.724884925429208e-09,-5.866154362234057e-10
-68.69369626212864,-8.73109148359157e-09,-5.870289001634673e-10
-68.69239882131417,-8.737300461664666e-09,-5.87442521804865e-10
-68.69110179908391,-8.743511858392711e-09,-5.878563010614157e-10
-68.68980519546425,-8.749725672518242e-09,-5.882702378468274e-10
-68.68850901048134,-8.755941902782118e-09,-5.886843320746997e-10
-68.68721324416114,-8.762160547923519e-09,-5.890985836585232e-10
-68.68591789652932,-8.768381606679942e-09,-5.895129925116805e-10
-68.68462296761132,-8.774605077787212e-09,-5.89927558547444e-10
-68.68332845743237,-8.780830959979485e-09,-5.903422816789797e-10
-68.68203436601742,-8.787059251989235e-09,-5.907571618193436e-10
-68.68074069339121,-8.793289952547267e-09,-5.911721988814843e-10
-68.67944743957827,-8.799523060382714e-09,-5.915873927782418e-10
-68.67815460460284,-8.805758574223031e-09,-5.920027434223473e-10
-68.67686218848895,-8.811996492794008e-09,-5.924182507264244e-10
-68.67557019126039,-8.818236814819764e-09,-5.928339146029887e-10
-68.67427861294074,-8.82447953902276e-09,-5.932497349644473e-10
-68.6729874535533,-8.830724664123769e-09,-5.936657117231e-10
-68.67169671312118,-8.836972188841914e-09,-5.94081844791138e-10
-68.67040639166723,-8.843222111894649e-09,-5.944981340806448e-10
-68.66911648921406,-8.849474431997753e-09,-5.949145795035967e-10
-68.66782700578409,-8.855729147865358e-09,-5.953311809718619e-10
-68.66653794139947,-8.861986258209918e-09,-5.957479383972008e-10
-68.66524929608211,-8.868245761742241e-09,-5.961648516912665e-10
-68.66396106985373,-8.874507657171462e-09,-5.965819207656048e-10
-68.6626732627358,-8.880771943205062e-09,-5.969991455316532e-10
-68.66138587474953,-8.887038618548855e-09,-5.974165259007427e-10
-68.66009890591593,-8.893307681907005e-09,-5.978340617840967e-10
-68.65881235625581,-8.899579131982019e-09,-5.982517530928318e-10
-68.65752622578968,-8.905852967474747e-09,-5.986695997379571e-10
-68.65624051453787,-8.912129187084376e-09,-5.990876016303739e-10
-68.65495522252047,-8.918407789508453e-09,-5.995057586808781e-10
-68.65367034975735,-8.924688773442867e-09,-5.999240708001571e-10
-68.65238589626814,-8.930972137581851e-09,-6.003425378987926e-10
-68.65110186207225,-8.937257880617984e-09,-6.007611598872585e-10
-68.64981824718885,-8.9435460012422e-09,-6.011799366759225e-10
-68.6485350516369,-8.949836498143793e-09,-6.015988681750456e-10
-68.64725227543514,-8.956129370010389e-09,-6.020179542947823e-10
-68.64596991860205,-8.962424615527984e-09,-6.024371949451804e-10
-68.64468798115593,-8.968722233380918e-09,-6.028565900361811e-10
-68.64340646311481,-8.975022222251891e-09,-6.032761394776196e-10
-68.64212536449655,-8.981324580821959e-09,-6.036958431792245e-10
-68.64084468531873,-8.987629307770533e-09,-6.041157010506182e-10
-68.63956442559873,-8.993936401775385e-09,-6.045357130013172e-10
-68.63828458535374,-9.000245861512641e-09,-6.049558789407316e-10
-68.63700516460068,-9.006557685656786e-09,-6.053761987781654e-10
-68.63572616335625,-9.012871872880667e-09,-6.057966724228164e-10
-68.63444758163695,-9.019188421855502e-09,-6.062172997837771e-10
-68.63316941945907,-9.025507331250861e-09,-6.066380807700346e-10
-68.63189167683862,-9.031828599734681e-09,-6.070590152904688e-10
-68.63061435379147,-9.038152225973266e-09,-6.07480103253855e-10
-68.62933745033321,-9.04447820863129e-09,-6.079013445688626e-10
-68.62806096647924,-9.050806546371779e-09,-6.083227391440553e-10
-68.62678490224472,-9.057137237856143e-09,-6.087442868878921e-10
-68.62550925764461,-9.063470281744153e-09,-6.091659877087252e-10
-68.62423403269364,-9.06980567669395e-09,-6.095878415148026e-10
-68.62295922740631,-9.076143421362048e-09,-6.100098482142669e-10
-68.62168484179693,-9.082483514403337e-09,-6.104320077151553e-10
-68.6204108758796,-9.088825954471074e-09,-6.108543199253998e-10
-68.61913732966815,-9.095170740216892e-09,-6.112767847528275e-10
-68.61786420317624,-9.101517870290799e-09,-6.116994021051609e-10
-68.6165914964173,-9.107867343341177e-09,-6.121221718900169e-10
-68.61531920940453,-9.114219158014792e-09,-6.125450940149081e-10
-68.61404734215095,-9.120573312956787e-09,-6.129681683872424e-10
-68.61277589466934,-9.12692980681068e-09,-6.133913949143227e-10
-68.61150486697225,-9.133288638218367e-09,-6.138147735033471e-10
-68.61023425907207,-9.139649805820137e-09,-6.142383040614103e-10
-68.6089640709809,-9.146013308254644e-09,-6.146619864955012e-10
-68.60769430271071,-9.152379144158944e-09,-6.15085820712505e-10
-68.60642495427318,-9.158747312168465e-09,-6.155098066192025e-10
-68.60515602567983,-9.16511781091703e-09,-6.1593394412227e-10
-68.60388751694194,-9.171490639036841e-09,-6.163582331282806e-10
-68.6026194280706,-9.17786579515849e-09,-6.16782673543702e-10
-68.60135175907666,-9.184243277910957e-09,-6.172072652748991e-10
-68.6000845099708,-9.19062308592162e-09,-6.176320082281317e-10
-68.59881768076343,-9.197005217816226e-09,-6.180569023095567e-10
-68.59755127146482,-9.203389672218947e-09,-6.184819474252268e-10
-68.59628528208498,-9.209776447752317e-09,-6.189071434810909e-10
-68.59501971263371,-9.216165543037284e-09,-6.193324903829944e-10
-68.59375456312064,-9.222556956693184e-09,-6.197579880366799e-10
-68.59248983355516,-9.22895068733775e-09,-6.201836363477849e-10
-68.59122552394645,-9.23534673358711e-09,-6.206094352218446e-10
-68.58996163430349,-9.241745094055798e-09,-6.21035384564291e-10
-68.58869816463508,-9.248145767356741e-09,-6.214614842804518e-10
-68.58743511494976,-9.254548752101262e-09,-6.218877342755526e-10
-68.58617248525589,-9.260954046899096e-09,-6.223141344547153e-10
-68.58491027556163,-9.267361650358373e-09,-6.227406847229592e-10
-68.58364848587492,-9.273771561085635e-09,-6.231673849851998e-10
-68.5823871162035,-9.28018377768582e-09,-6.235942351462508e-10
-68.58112616655492,-9.286598298762278e-09,-6.240212351108225e-10
