Vm,na12.ina_ina,na12mut.ina_ina
-60.77818420462437,-4.779443562195837e-07,-3.593672399146059e-08
-60.78407634155643,-4.7647630595864434e-07,-3.5816498333205465e-08
-60.7899502720449,-4.7501722735050104e-07,-3.56970513031197e-08
-60.79580604909488,-4.7356705325246153e-07,-3.557837663380921e-08
-60.8016437254837,-4.7212571714112936e-07,-3.546046812020489e-08
-60.80746335376213,-4.7069315310577106e-07,-3.534331961883387e-08
-60.81326498625551,-4.692692958417635e-07,-3.5226925047100525e-08
-60.819048675064955,-4.6785408064412126e-07,-3.511127838257738e-08
-60.8248144720685,-4.664474434011024e-07,-3.499637366230546e-08
-60.83056242892227,-4.6504932058789107e-07,-3.488220498210415e-08
-60.83629259706161,-4.6365964926035787e-07,-3.476876649589029e-08
-60.84200502770223,-4.622783670488945e-07,-3.465605241500648e-08
-60.84769977184137,-4.609054121523229e-07,-3.4544057007558277e-08
-60.853376880258885,-4.595407233318778e-07,-3.443277459776034e-08
-60.85903640351842,-4.5818423990526304e-07,-3.4322199565291235e-08
-60.86467839196846,-4.5683590174077644e-07,-3.42123263446569e-08
-60.87030289574351,-4.5549564925150787e-07,-3.4103149424562495e-08
-60.87590996476516,-4.5416342338960536e-07,-3.399466334729261e-08
-60.88149964874318,-4.528391656406098e-07,-3.388686270809966e-08
-60.88707199717665,-4.5152281801785854e-07,-3.3779742154600426e-08
-60.89262705935499,-4.5021432305695345e-07,-3.3673296386180414e-08
-60.89816488435909,-4.4891362381029806e-07,-3.3567520153406176e-08
-60.90368552106236,-4.4762066384169643e-07,-3.3462408257445265e-08
-60.90918901813179,-4.463353872210184e-07,-3.335795554949386e-08
-60.91467542402904,-4.450577385189267e-07,-3.325415693021177e-08
-60.92014478701147,-4.4378766280166763e-07,-3.315100734916488e-08
-60.92559715513321,-4.425251056259235e-07,-3.304850180427492e-08
-60.93103257624618,-4.412700130337234e-07,-3.2946635341276195e-08
-60.93645109800116,-4.400223315474177e-07,-3.284540305317965e-08
-60.94185276784878,-4.387820081647089e-07,-3.274480007974349e-08
-60.9472376330406,-4.3754899035374233e-07,-3.264482160695107e-08
-60.9526057406301,-4.3632322604825375e-07,-3.254546286649514e-08
-60.95795713747369,-4.351046636427745e-07,-3.2446719135268984e-08
-60.96329187023174,-4.3389325198789216e-07,-3.234858573486402e-08
-60.96860998536957,-4.326889403855674e-07,-3.225105803107376e-08
-60.97391152915846,-4.3149167858450483e-07,-3.2154131433404256e-08
-60.97919654767662,-4.303014167755786e-07,-3.20578013945907e-08
-60.98446508681024,-4.291181055873101e-07,-3.1962063410120266e-08
-60.98971719225438,-4.279416960813995e-07,-3.186691301776096e-08
-60.994952909514026,-4.2677213974830896e-07,-3.177234579709644e-08
-61.00017228390502,-4.25609388502896e-07,-3.16783573690669e-08
-61.005375360555064,-4.244533946800993e-07,-3.15849433955155e-08
-61.01056218440462,-4.233041110306723e-07,-3.149209957874078e-08
-61.01573280020793,-4.221614907169679e-07,-3.139982166105453e-08
-61.02088725253393,-4.210254873087709e-07,-3.130810542434542e-08
-61.02602558576722,-4.1989605477917886e-07,-3.121694668964786e-08
-61.03114784410897,-4.1877314750052926e-07,-3.112634131671655e-08
-61.0362540715779,-4.176567202403753e-07,-3.1036285203606076e-08
-61.04134431201116,-4.165467281575067e-07,-3.0946774286256075e-08
-61.04641860906531,-4.154431267980161e-07,-3.085780453808124e-08
-61.051477006217205,-4.143458720914103e-07,-3.076937196956671e-08
-61.0565195467649,-4.1325492034676696e-07,-3.0681472627868314e-08
-61.061546273828604,-4.121702282489342e-07,-3.059410259641788e-08
-61.06655723035155,-4.110917528547741e-07,-3.0507257994533414e-08
-61.07155245910091,-4.1001945158944804e-07,-3.042093497703402e-08
-61.07653200266867,-4.089532822427457e-07,-3.0335129733859656e-08
-61.081495903472565,-4.078932029654546e-07,-3.024983848969563e-08
-61.08644420375691,-4.0683917226577096e-07,-3.0165057503601554e-08
-61.091376945593545,-4.057911490057517e-07,-3.0080783068644996e-08
-61.096294170882636,-4.047490923978059e-07,-2.999701151153954e-08
-61.101195921353614,-4.037129620012264e-07,-2.9913739192287377e-08
-61.106082238566,-4.026827177187605e-07,-2.983096250382615e-08
-61.1109531639103,-4.0165831979321856e-07,-2.9748677871680114e-08
-61.11580873860883,-4.0063972880412145e-07,-2.966688175361573e-08
-61.12064900371658,-3.996269056643863e-07,-2.958557063930114e-08
-61.125474000122075,-3.986198116170469e-07,-2.9504741049970052e-08
-61.13028376854822,-3.976184082320141e-07,-2.942438953808954e-08
-61.13507834955312,-3.9662265740287017e-07,-2.9344512687031933e-08
-61.13985778353092,-3.9563252134369954e-07,-2.926510711075058e-08
-61.14462211071265,-3.9464796258595555e-07,-2.918616945345971e-08
-61.14937137116706,-3.9366894397536117e-07,-2.91076963893179e-08
-61.15410560480137,-3.926954286688446e-07,-2.9029684622115545e-08
-61.158824851362205,-3.917273801315092e-07,-2.895213088496594e-08
-61.163529150436304,-3.9076476213363676e-07,-2.8875031940000215e-08
-61.16821854145139,-3.898075387477239e-07,-2.879838457806578e-08
-61.17289306367692,-3.88855674345551e-07,-2.8722185618428373e-08
-61.17755275622497,-3.879091335952855e-07,-2.8646431908477825e-08
-61.18219765805093,-3.869678814586133e-07,-2.857112032343708e-08
-61.18682780795437,-3.860318831879056e-07,-2.849624776607489e-08
-61.1914432445798,-3.851011043234154e-07,-2.8421811166421808e-08
-61.19604400641744,-3.841755106905041e-07,-2.834780748148955e-08
-61.20063013180402,-3.8325506839690017e-07,-2.827423369499369e-08
-61.205201658923556,-3.823397438299862e-07,-2.8201086817079675e-08
-61.2097586258081,-3.814295036541172e-07,-2.8128363884051942e-08
-61.21430107033853,-3.805243148079671e-07,-2.8056061958106435e-08
-61.21882903024528,-3.796241445019047e-07,-2.7984178127065995e-08
-61.22334254310915,-3.7872896021539835e-07,-2.7912709504119073e-08
-61.227841646362,-3.77838729694449e-07,-2.7841653227561477e-08
-61.232326377287556,-3.769534209490504e-07,-2.7771006460540955e-08
-61.2367967730221,-3.760730022506779e-07,-2.7700766390804984e-08
-61.241252870555265,-3.7519744212980384e-07,-2.7630930230451425e-08
-61.24569470673074,-3.743267093734406e-07,-2.7561495215682005e-08
-61.250122318247016,-3.734607730227091e-07,-2.7492458606558774e-08
-61.25453574165812,-3.7259960237043464e-07,-2.742381768676331e-08
-61.25893501337433,-3.7174316695876836e-07,-2.7355569763358773e-08
-61.263320169662904,-3.7089143657683397e-07,-2.7287712166554616e-08
-61.2676912466488,-3.700443812584005e-07,-2.7220242249474175e-08
-61.2720482803154,-3.6920197127957964e-07,-2.7153157387924753e-08
-61.276391306505204,-3.68364177156548e-07,-2.7086454980170536e-08
-61.28072036092053,-3.6753096964329376e-07,-2.7020132446707933e-08
-61.28503547912426,-3.6670231972938723e-07,-2.6954187230043674e-08
-61.289336696540495,-3.6587819863777607e-07,-2.688861679447529e-08
-61.29362404845527,-3.650585778226023e-07,-2.682341862587425e-08
-61.297897570017255,-3.6424342896704516e-07,-2.6758590231471463e-08
-61.30215729623843,-3.634327239811851e-07,-2.6694129139645298e-08
-61.30640326199476,-3.626264349998908e-07,-2.6630032899712e-08
-61.31063550202692,-3.6182453438072895e-07,-2.656629908171846e-08
-61.314854050940916,-3.6102699470189676e-07,-2.6502925276237394e-08
-61.31905894320881,-3.6023378876017524e-07,-2.643990909416483e-08
-61.323250213169345,-3.5944488956890475e-07,-2.6377248166519807e-08
-61.32742789502866,-3.5866027035598226e-07,-2.6314940144246513e-08
-61.331592022860924,-3.5787990456187935e-07,-2.625298269801848e-08
-61.33574263060898,-3.571037658376813e-07,-2.6191373518045065e-08
-61.339879752085054,-3.563318280431468e-07,-2.6130110313880144e-08
-61.34400342097136,-3.55564065244788e-07,-2.6069190814232878e-08
-61.34811367082077,-3.54800451713971e-07,-2.6008612766780692e-08
-61.35221053505746,-3.540409619250359e-07,-2.5948373937984256e-08
-61.356294046977546,-3.532855705534373e-07,-2.5888472112904623e-08
-61.36036423974974,-3.5253425247390346e-07,-2.582890509502235e-08
-61.364421146415964,-3.517869827586147e-07,-2.5769670706058666e-08
-61.368464799891996,-3.510437366754017e-07,-2.5710766785798655e-08
-61.37249523296809,-3.503044896859622e-07,-2.5652191191916336e-08
-61.37651247830963,-3.4956921744409555e-07,-2.559394179980177e-08
-61.3805165684577,-3.4883789579395657e-07,-2.5536016502390037e-08
-61.38450753582976,-3.4811050076832784e-07,-2.547841320999211e-08
-61.38848541272023,-3.4738700858690795e-07,-2.5421129850127623e-08
-61.392450231301105,-3.4666739565462057e-07,-2.536416436735947e-08
-61.39640202362257,-3.459516385599379e-07,-2.5307514723130236e-08
-61.40034082161362,-3.452397140732241e-07,-2.525117889560043e-08
-61.40426665708262,-3.445315991450935e-07,-2.5195154879488488e-08
-61.40817956171797,-3.4382727090478834e-07,-2.5139440685912553e-08
-61.41207956708865,-3.4312670665857054e-07,-2.5084034342233973e-08
-61.415966704644816,-3.4242988388813207e-07,-2.502893389190253e-08
-61.41984100571843,-3.4173678024902023e-07,-2.4974137394303336e-08
-61.4237025015238,-3.4104737356908046e-07,-2.4919642924605455e-08
-61.427551223158204,-3.4036164184691413e-07,-2.4865448573612097e-08
-61.43138720160244,-3.3967956325035275e-07,-2.4811552447612526e-08
-61.43521046772142,-3.390011161149466e-07,-2.4757952668235535e-08
-61.43902105226475,-3.3832627894247073e-07,-2.4704647372304503e-08
-61.44281898586729,-3.3765503039944427e-07,-2.4651634711694066e-08
-61.446604299049724,-3.3698734931566665e-07,-2.4598912853188305e-08
-61.450377022219136,-3.3632321468276684e-07,-2.4546479978340475e-08
-61.454137185669566,-3.3566260565276864e-07,-2.449433428333427e-08
-61.45788481958257,-3.3500550153667104e-07,-2.444247397884656e-08
-61.46161995402777,-3.3435188180304056e-07,-2.439089728991163e-08
-61.465342618963426,-3.337017260766208e-07,-2.433960245578688e-08
-61.46905284423698,-3.330550141369541e-07,-2.428858772981989e-08
-61.47275065958558,-3.324117259170176e-07,-2.4237851379317077e-08
-61.47643609463667,-3.31771841501874e-07,-2.4187391685413584e-08
-61.4801091789085,-3.311353411273337e-07,-2.4137206942944664e-08
-61.48376994181068,-3.3050220517863354e-07,-2.4087295460318415e-08
-61.48741841264469,-3.298724141891259e-07,-2.4037655559389898e-08
-61.49105462060447,-3.2924594883898257e-07,-2.39882855753365e-08
-61.49467859477689,-3.286227899539114e-07,-2.3939183856534753e-08
-61.49829036414231,-3.280029185038855e-07,-2.38903487644384e-08
-61.5018899575751,-3.2738631560188536e-07,-2.3841778673457726e-08
-61.505477403844175,-3.2677296250265397e-07,-2.379347197084023e-08
-61.50905273161348,-3.2616284060146283e-07,-2.3745427056552514e-08
-61.51261596944254,-3.2555593143289267e-07,-2.369764234316347e-08
-61.51616714578697,-3.24952216669624e-07,-2.3650116255728608e-08
-61.519706288998975,-3.243516781212413e-07,-2.3602847231675717e-08
-61.52323342732786,-3.2375429773304846e-07,-2.355583372069168e-08
-61.52674858892055,-3.231600575848955e-07,-2.3509074184610433e-08
-61.530251801822075,-3.2256893989001815e-07,-2.3462567097302183e-08
-61.533743093976085,-3.219809269938875e-07,-2.3416310944563718e-08
-61.537222493225336,-3.213960013730726e-07,-2.337030422400994e-08
-61.5406900273122,-3.208141456341126e-07,-2.3324545444966474e-08
-61.54414572387916,-3.202353425124016e-07,-2.3279033128363373e-08
-61.54758961046927,-3.1965957487108305e-07,-2.3233765806630024e-08
-61.55102171452666,-3.190868256999563e-07,-2.3188742023591096e-08
-61.55444206339706,-3.185170781143932e-07,-2.314396033436355e-08
-61.557850684328216,-3.1795031535426517e-07,-2.3099419305254764e-08
-61.5612476044704,-3.1738652078288136e-07,-2.3055117513661678e-08
-61.56463285087691,-3.168256778859373e-07,-2.3011053547971022e-08
-61.568006450504505,-3.1626777027047305e-07,-2.296722600746053e-08
-61.57136843021391,-3.15712781663842e-07,-2.2923633502201218e-08
-61.57471881677025,-3.1516069591268965e-07,-2.2880274652960654e-08
-61.57805763684356,-3.1461149698194297e-07,-2.283714809110723e-08
-61.581384917009224,-3.1406516895380833e-07,-2.2794252458515392e-08
-61.58470068374843,-3.135216960267808e-07,-2.2751586407471897e-08
-61.58800496344866,-3.129810625146611e-07,-2.270914860058298e-08
-61.59129778240411,-3.1244325284558426e-07,-2.266693771068253e-08
-61.59457916681619,-3.1190825156105557e-07,-2.2624952420741114e-08
-61.59784914279392,-3.11376043314998e-07,-2.2583191423776072e-08
-61.601107736354436,-3.1084661287280673e-07,-2.2541653422762386e-08
-61.604354973423405,-3.103199451104145e-07,-2.250033713054454e-08
-61.60759087983547,-3.097960250133652e-07,-2.245924126974928e-08
-61.61081548133472,-3.092748376758962e-07,-2.241836457269923e-08
-61.614028803575096,-3.0875636830003027e-07,-2.2377705781327393e-08
-61.61723087212085,-3.0824060219467536e-07,-2.2337263647092522e-08
-61.620421712446976,-3.077275247747334e-07,-2.229703693089539e-08
-61.62360134993965,-3.0721712156021854e-07,-2.2257024402995843e-08
-61.62676980989664,-3.06709378175382e-07,-2.2217224842930696e-08
-61.629927117527785,-3.062042803478466e-07,-2.2177637039432542e-08
-61.63307329795535,-3.057018139077495e-07,-2.213825979034929e-08
-61.636208376214505,-3.0520196478689243e-07,-2.209909190256453e-08
-61.63933237725372,-3.0470471901790123e-07,-2.2060132191918736e-08
-61.64244532593522,-3.0421006273339173e-07,-2.202137948313123e-08
-61.64554724703535,-3.037179821651453e-07,-2.198283260972296e-08
-61.64863816524503,-3.0322846364329064e-07,-2.1944490413939987e-08
-61.65171810517016,-3.0274149359549506e-07,-2.190635174667783e-08
-61.654787091332025,-3.0225705854616137e-07,-2.18684154674065e-08
-61.657845148167695,-3.017751451156349e-07,-2.183068044409627e-08
-61.66089230003047,-3.0129574001941514e-07,-2.1793145553144274e-08
-61.663928571190226,-3.0081883006737724e-07,-2.175580967930174e-08
-61.66695398583388,-3.003444021629999e-07,-2.1718671715602023e-08
-61.669968568065734,-2.998724433026002e-07,-2.168173056328928e-08
-61.672972341907915,-2.9940294057457614e-07,-2.1644985131747906e-08
-61.67596533130075,-2.989358811586566e-07,-2.160843433843267e-08
-61.67894756010317,-2.98471252325157e-07,-2.1572077108799497e-08
-61.68191905209308,-2.980090414342438e-07,-2.1535912376237e-08
-61.68487983096777,-2.975492359352046e-07,-2.1499939081998624e-08
-61.68782992034432,-2.9709182336572576e-07,-2.146415617513551e-08
-61.69076934375993,-2.966367913511755e-07,-2.1428562612429976e-08
-61.693698124672366,-2.9618412760389594e-07,-2.13931573583297e-08
-61.69661628646029,-2.957338199224997e-07,-2.13579393848825e-08
-61.69952385242367,-2.9528585619117385e-07,-2.1322907671671794e-08
-61.70242084578413,-2.948402243789908e-07,-2.1288061205752692e-08
-61.705307289685386,-2.943969125392247e-07,-2.125339898158866e-08
-61.70818320719354,-2.9395590880867464e-07,-2.1218920000988895e-08
-61.7110486212975,-2.9351720140699426e-07,-2.1184623273046202e-08
-61.71390355490934,-2.930807786360275e-07,-2.1150507814075587e-08
-61.71674803086466,-2.9264662887914996e-07,-2.1116572647553355e-08
-61.71958207192295,-2.922147406006176e-07,-2.1082816804056886e-08
-61.72240570076798,-2.917851023449199e-07,-2.1049239321204895e-08
-61.72521894000812,-2.913577027361401e-07,-2.101583924359838e-08
-61.728021812176735,-2.9093253047732127e-07,-2.0982615622762078e-08
-61.73081433973251,-2.905095743498377e-07,-2.0949567517086496e-08
-61.73359654505985,-2.900888232127719e-07,-2.09166939917705e-08
-61.73636845046918,-2.8967026600229846e-07,-2.088399411876447e-08
-61.73913007819734,-2.892538917310726e-07,-2.0851466976714038e-08
-61.74188145040792,-2.888396894876245e-07,-2.0819111650904273e-08
-61.74462258919159,-2.884276484357592e-07,-2.078692723320449e-08
-61.7473535165665,-2.8801775781396216e-07,-2.075491282201357e-08
-61.75007425447854,-2.8761000693481017e-07,-2.0723067522205786e-08
-61.75278482480177,-2.872043851843873e-07,-2.0691390445077163e-08
-61.7554852493387,-2.868008820217073e-07,-2.0659880708292338e-08
-61.75817554982065,-2.863994869781393e-07,-2.062853743583192e-08
-61.760855747908096,-2.860001896568408e-07,-2.059735975794043e-08
-61.76352586519099,-2.8560297973219425e-07,-2.0566346811074633e-08
-61.76618592318911,-2.852078469492497e-07,-2.0535497737852417e-08
-61.768835943352364,-2.8481478112317246e-07,-2.050481168700216e-08
-61.77147594706114,-2.8442377213869463e-07,-2.0474287813312543e-08
-61.774105955626645,-2.8403480994957344e-07,-2.04439252775829e-08
-61.776725990291204,-2.8364788457805295e-07,-2.0413723246574002e-08
-61.7793360722286,-2.832629861143308e-07,-2.0383680892959265e-08
-61.7819362225444,-2.828801047160312e-07,-2.0353797395276537e-08
-61.78452646227626,-2.8249923060768056e-07,-2.03240719378802e-08
-61.78710681239427,-2.8212035408018925e-07,-2.0294503710893846e-08
-61.78967729380124,-2.8174346549033774e-07,-2.0265091910163334e-08
-61.79223792733305,-2.81368555260267e-07,-2.023583573721027e-08
-61.79478873375893,-2.8099561387697393e-07,-2.020673439918601e-08
-61.79732973378179,-2.8062463189181097e-07,-2.0177787108825998e-08
-61.79986094803854,-2.8025559991999024e-07,-2.0148993084404608e-08
-61.8023823971004,-2.798885086400925e-07,-2.0120351549690343e-08
-61.80489410147317,-2.795233487935798e-07,-2.0091861733901544e-08
-61.80739608159757,-2.7916011118431304e-07,-2.0063522871662415e-08
-61.80988835784954,-2.787987866780739e-07,-2.0035334202959494e-08
-61.81237095054055,-2.7843936620209e-07,-2.0007294973098607e-08
